account_external_id,account_type,display_name,upload_external_id,metadata_title,metadata_genre,metadata_duration_seconds,metadata_bitrate,metadata_format,metadata_collaborators,metadata_album,metadata_year,content_ref,fingerprints_audio_hash,fingerprints_perceptual_hash,device_context_device_hash,device_context_ip,device_context_user_agent,expected_category,profile_type
06817771-c42e-4ebe-a038-7bd14add6501,Label,Cassandra Stephens,2be048b5-28b4-4c7c-b8ae-1fc1e30a67b7,She follow quite,Indie,281,320,mp3,Donna Wolfe,Staff,2024,s3://bucket/8255b3a8-8598-4770-bacf-a71ca399bf17,fe3a8f17-7276-423b-88c5-5dcfb054bd3e,22e3c28a-103c-4aad-a1ff-0d0b21d09617,10858807-894c-4b42-a3d9-a924e371dc8f,25.130.68.182,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/5.1),ALLOW,normal_user
7ca59142-0b1b-4ab2-9000-0486f52fd63a,Individual,Joseph Davis,994e5618-2461-4a42-a089-4fe9eeaaeffb,Important game,Jazz,275,320,mp3,Laura Smith,Congress,2020,s3://bucket/11b30ff2-2eed-43d5-8cef-b5ef6808b704,0c88907f-1ca1-45bc-9daa-05f6c115a0bc,055e385d-01bd-40c7-a4cf-72571c185339,7300d938-b4b0-4b97-b659-41fa2b33bc55,83.251.74.116,Opera/9.60.(X11; Linux i686; pl-PL) Presto/2.9.184 Version/11.00,ALLOW,new_user
a4addd36-e64a-4d47-bc6d-6dc7fbacebf2,Individual,Kevin Sherman,8049d6fe-29e5-4b16-95e0-ab208c03ceef,Gun talk TV,Classical,207,320,mp3,,Image,2021,s3://bucket/211dae3b-0a02-4106-be0b-eaff63b795de,1ab8850f-6272-4d9b-9ebc-8b8128fd5bdb,e1e1ee4a-275d-4db5-b411-6b06b32cef7f,4254a43b-4c75-4fd0-b68c-28edd2a2e2d0,171.215.77.116,"Mozilla/5.0 (Windows 98) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/37.0.865.0 Safari/536.1",ALLOW,power_user
3b88657c-f693-48a8-9ba7-737c4946a66d,Individual,User_66362,97e1404e-df8c-4339-a94c-d11fd675b96d,Track 52,Noise,31,128,mp3,,,2025,s3://bucket/686d6f6d-a7f8-4a45-9740-65d49f6d298b,935e16ef-ae0e-4bf4-94b4-eb4e697755fe,52150365-2123-4141-bd8f-a5c26bec76de,cbcd9e55-eb7a-4717-93a2-bae0ba152773,192.168.1.80,Python-urllib/3.8,QUARANTINE,spam_creator
ad908da3-e4f5-4d49-9686-d6318a39d65e,Individual,User_47924,f836b62c-68f0-4c49-84e0-3f5cc0ffdc7b,Track 25,Noise,38,128,mp3,,,2025,s3://bucket/e5a05b71-09da-410a-a085-0e98960a7a84,bec35b02-b4d8-4149-b45c-ef66cf8ed547,ef612152-5b72-4b74-980e-26251a6c90eb,13128922-ad7e-4fa7-876d-055c59356338,192.168.1.192,Python-urllib/3.8,QUARANTINE,spam_creator
54c3043d-f17b-4d4e-b80b-440b7062c4e0,Individual,Caleb Lopez,e59d5414-42f6-41df-8e11-10aeebf6421d,Enjoy statement under,Rock,268,256,mp3,Mary Lambert,He,2020,s3://bucket/aafbdeeb-e5bc-49f7-9f88-f758f0a7e9d7,ecffb549-92ab-4a05-aee2-8df477aa2697,31132de2-4209-459c-ab17-0f20b2578bb6,b619717e-5b2e-4dae-8f88-afb4a68665a8,6.83.50.159,Opera/8.82.(Windows NT 6.1; az-AZ) Presto/2.9.162 Version/10.00,ALLOW,new_user
8654a77c-c48f-4702-8305-977f9ba50afd,Individual,Kimberly Hoffman,ac645f13-fc35-4b0e-b972-4f4c5992ff4b,First leg,Hip Hop,226,256,mp3,,Home,2023,s3://bucket/0ecf499d-b532-4c1b-9b21-eb813b8df1c9,1aff618e-ec10-4280-b26b-c74ceca715d9,551bb594-3044-45d5-905f-6a9f894c614a,9263e71c-15a0-4b81-92db-c28a49fddc7a,4.124.84.101,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/5.0),ALLOW,normal_user
74054ca2-5668-484a-8dec-d026fcbd34ca,Label,Tiffany Tanner,32ca8855-68a8-4c68-8a41-47b36ebe003c,Industry beat,Rock,226,256,mp3,Mr. George Mcmahon DDS,Until,2024,s3://bucket/5565ecdb-1fff-4b91-94ba-91530db97e28,2e1c65bd-ae3e-46bd-8655-a9feaa170b6c,456fe987-901c-4e42-ab2d-6486d2e50d92,5d9797a6-d261-48c6-bf45-5bd42b32134d,18.98.200.194,Opera/9.42.(Windows NT 4.0; el-GR) Presto/2.9.178 Version/12.00,ALLOW,new_user
40945907-dcdb-4a7f-820f-a37ea7721ab1,Label_Aggregator,Johnson Group,ce2d2361-e155-48a6-bf51-d48d3846eb8d,Fundamental reciprocal challenge,Lo-Fi,161,320,wav,,Compilation Vol 95,2024,s3://bucket/24320d02-23bd-4250-bd11-f8b89dc423da,3e4f96dd-dff5-42aa-bf1d-4f7ff7150393,212399cf-ea7f-482c-91b5-9b4d1d9eb926,bf893f5e-875a-4deb-a0cc-86a9452035f2,215.180.69.219,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",REJECT,identity_hopper
84dea235-f87d-4cdf-b53f-fc2a886c936e,Individual,User_71010,27dd0f7d-f3ce-4d4f-816b-d2bc1340c463,Track 9,Noise,41,128,mp3,,,2025,s3://bucket/04d01a8d-e3ab-45a9-b72c-0ab0f42c31a2,dec2b37f-48c4-4e7a-9d7a-1fc4b645d0ff,21f0d13d-5de1-40c4-a958-015dcabbb231,c9914bf6-265f-4080-8638-333dbc6882b4,192.168.1.255,Python-urllib/3.8,QUARANTINE,spam_creator
db6797d9-c157-4148-8bda-076e91620ceb,Label,Kelly Lee,dbed0662-942c-4e76-bef8-92e631367696,Require really,Hip Hop,209,256,mp3,Dana Ortiz,Sure,2023,s3://bucket/64a4f618-2ead-401b-a9f7-f50542d8ce3c,411deb76-b67a-417f-91ea-e2f6c8c21b44,4db56121-215e-41eb-8295-7a57c1d01655,7d9c2b36-50ef-44ab-845a-7ee6d0aad0a2,88.224.170.86,"Mozilla/5.0 (iPad; CPU iPad OS 1_1_5 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/12.0i1873.0 Mobile/54F192 Safari/535.1",ALLOW,normal_user
47e587eb-9d81-421f-a3cc-f18d1a58f311,Label,Patricia Pena,c6ce2819-ec31-4e85-821f-a5a88bcb7d9e,Policy floor thank,Classical,186,256,mp3,Dr. Mia Collins,Number,2022,s3://bucket/0fa76f9a-c1fa-4d17-b75e-f4de2510a818,b8c7feb5-84c5-4ae0-8469-b82f712b9260,3ae63d6b-6dd5-49b9-a934-3eb14b5a62a0,87051346-df72-47f2-ad60-e39c3649b986,108.191.176.218,Opera/9.70.(X11; Linux x86_64; rw-RW) Presto/2.9.170 Version/12.00,ALLOW,power_user
03c9cad4-aaf8-41d9-8d3b-85bb151c3682,Band,Paul Sullivan,75e8040e-f46b-4623-aa22-38c0ecc65244,Shake ball,Classical,213,256,mp3,,While,2024,s3://bucket/34a471fc-0809-4a68-bda2-92209a84a32b,dabbafc7-d34d-4cc4-96c3-ea963e9ca806,0125959a-c0b2-444b-b935-7dfd1026ec48,bf27acc3-60d4-426e-8375-68ad43481216,213.121.146.233,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_4) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/58.0.818.0 Safari/533.2",ALLOW,normal_user
ce3a9c08-cbd8-4b63-bfc8-5b8e9e2b258c,Label,Eduardo Coffey,ca31445f-7934-47fc-991b-068b64f5a6d3,Southern,Pop,214,320,mp3,Angela Roberts DDS,Join,2021,s3://bucket/96d9e8f9-5938-4525-a98d-489ce05dbdb9,1d8f5c11-568e-442f-8fd4-4602b9e0a015,cdc58d82-08f2-4dda-a6bb-34634e456f66,e97ffed1-5e66-487c-a7c4-0c4b55699888,120.130.144.203,"Mozilla/5.0 (Windows CE) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/49.0.803.0 Safari/533.2",ALLOW,normal_user
e89182e8-b25a-4c59-a515-977f83aa7a27,Individual,User_54314,228483b3-a415-4d82-8a8f-8edd45e5a708,Track 50,Noise,40,128,mp3,,,2025,s3://bucket/f4dadc3e-eca4-48ff-bc16-2c80a5146721,7b373dd0-10c0-487e-910c-b72762b5420a,82ebf6d8-373f-4ae8-9a23-5b8a3cb09220,54f9fde2-4559-4778-b902-e5b329abd5e5,192.168.1.194,Python-urllib/3.8,QUARANTINE,spam_creator
f8d45433-9fc8-4bb6-abc8-b4673dde60d2,Individual,Victoria Shelton,52bfe642-0e7e-48ff-bc4a-d23baabbe4d0,Indeed woman group,Indie,228,320,mp3,Corey Weber,His,2023,s3://bucket/35710e28-b2f6-4bac-b399-aedbbcc58751,f0d802c8-8175-4c85-85b4-0a9f140c2861,154b38d0-b5f1-4d53-ae8c-dc2fff25e97a,bc5afc1a-7f8c-46f6-abd7-5f395a5456cb,209.118.61.30,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_4) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/55.0.893.0 Safari/534.2",ALLOW,normal_user
90f37158-8ead-4981-8b02-46e6d7337574,Label_Aggregator,Morgan LLC,0b0aae8d-fe15-4171-8ef4-17c125ebd93e,Synchronized explicit superstructure,Lo-Fi,146,320,wav,,Compilation Vol 90,2024,s3://bucket/9f14761b-b812-4fa6-a66f-54df317adc97,05e9ce57-f59f-4f12-bf90-797aa0ef150a,7665ed23-6c72-4a51-89c9-a3790e14a546,31323dad-618b-46c7-adfd-3cca023fd766,215.180.69.219,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",REJECT,identity_hopper
42b374be-a1cc-4d48-82a4-5b2bad70bb40,Label,Stephanie Carr,a2688498-8107-4f6e-be3a-bfde7ded73e7,Throughout sound,Classical,187,256,mp3,,Outside,2020,s3://bucket/8fe66887-4a1e-41c6-a011-5fb50a01120f,cab770fb-2f89-4879-9f2f-355814fdc4c0,f01eb93c-3782-4eb0-a8e8-890c04f49aba,ba285920-0234-4e06-ae2e-900c9401bc8f,167.38.196.123,Opera/9.47.(X11; Linux i686; ko-KR) Presto/2.9.178 Version/12.00,ALLOW,normal_user
276d307e-b1e9-4e56-9a7a-49c79ab0bf67,Label,Jeffrey Hayes,83448094-bd10-45b3-ba2c-0d9da20d493a,Black table,Indie,273,320,mp3,Thomas Gutierrez,Second,2020,s3://bucket/d8e0937a-c037-4292-8fe7-18cadd366edd,c0c6f4da-1a13-4f74-8ebb-4cdd75880775,e20b42a4-e5cb-4598-9bba-dca765136366,3cf0b907-2f3c-4660-9426-a98f09a8c6c6,154.176.76.174,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_0 rv:5.0; ro-RO) AppleWebKit/532.21.3 (KHTML, like Gecko) Version/5.0 Safari/532.21.3",ALLOW,normal_user
43aebca8-ae91-4678-b097-310b153a4022,Label,Daniel Wong,1da01beb-d78f-4c86-9a39-8f37d422fe56,Scientist success term,Rock,181,256,mp3,Jon Reed,Across,2022,s3://bucket/41215591-60b0-42d5-ae38-419ed3ec396e,ec90dd67-8af8-4035-aae6-2fb1898f60d2,91ab8eeb-87c1-48fc-b9c5-921c5b246b64,860eddae-c6b5-436c-97d4-ea7e7018dcbc,201.8.98.127,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/58.0.815.0 Safari/536.2",ALLOW,new_user
e85c3ae7-6dd2-4b72-96b8-fff520aa226e,Label,Rebecca Brooks,0d942482-5be3-4597-a606-015c230166b7,Respond,Hip Hop,225,256,mp3,Michael Anderson,New,2021,s3://bucket/49923e6a-2f80-4f6d-9fd8-d741a826c1bc,324604b5-159a-4a42-819b-4bd2e4083bcc,200cedda-d3dd-48f0-807f-980b1bfdd25e,6d0372be-e572-4a4e-8497-3d42cc0caf72,175.95.250.183,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; hne-IN) AppleWebKit/534.38.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6534.38.1",ALLOW,new_user
946ed1ac-a80e-4dee-842b-6d2e415a0084,Individual,Sean Miller,ea88bd5a-14dd-446e-825f-5e4d95644852,Itself south common,Hip Hop,189,320,mp3,William Jefferson,Answer,2024,s3://bucket/51ab957f-7826-46b9-9780-7ca3ab3bcf76,e290d6aa-7f4d-47b7-bf9f-f06eacbc8db7,5ba1c4f8-faea-4000-8d77-d17be225ff07,79280369-f52e-4021-8a71-82513af5992f,79.171.55.252,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/26.0.822.0 Safari/535.2",ALLOW,new_user
f192dd3f-192e-4c61-94f2-8996ff93dd27,Label,Preston Ramirez,d83e5cb6-c7c9-4422-af79-38e89f7a42cc,Born,Classical,201,256,mp3,,Time,2022,s3://bucket/87cf9565-eeb1-4afb-ab9b-475f4b65cd25,4b9cfed4-41e3-4f55-a592-1cf7e9e5f09d,982d6e4c-8c8d-4f7b-842c-d50aa3c5fe0e,cbe1ccf3-50b4-4eaf-978f-8ee68c126d89,169.5.235.13,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_0 rv:4.0; te-IN) AppleWebKit/532.44.7 (KHTML, like Gecko) Version/5.0.1 Safari/532.44.7",ALLOW,normal_user
f62bf223-843e-4b16-8492-803243997e37,Individual,Caitlin White,1d7b7319-c63f-46f7-b2d1-a6577c2f0bba,Strong score final,Classical,296,320,mp3,,College,2020,s3://bucket/4127c2fa-81cb-4433-b951-939533907a53,d22efd39-92c0-4e9b-a3b6-1b237ff62144,1c706ceb-3c0c-4a5d-9ca7-9d69995dd708,9812ae73-b1c3-442a-9ac0-83849d23b400,207.11.126.112,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/33.0.874.0 Mobile/71P310 Safari/531.1",ALLOW,new_user
a302e0b4-0697-489a-9c8d-4f8aa73c0902,Individual,Emily David,c23fb380-4b36-46c1-91fc-54cf4f4e80d5,Score feeling simply determine,Pop,183,320,mp3,Carolyn Price,Compare,2020,s3://bucket/4d44666f-5b2f-42c4-a783-491db46cf1eb,4b056f32-dbbc-45a7-8640-8ab7fc2f28c2,af0f1f50-3d2f-481c-9abc-3f7e0afa87d3,7e273cbf-64f1-429c-a80e-bdfa05a18c1d,70.230.109.38,Opera/8.29.(Windows NT 5.0; cs-CZ) Presto/2.9.167 Version/10.00,ALLOW,normal_user
1bfd189a-803d-45fe-86d8-204042dbfc71,Band,Alicia Franklin,6feef06d-809d-4b8c-9893-13af979b4318,Name occur within,Rock,290,320,mp3,,Theory,2021,s3://bucket/964e48d0-2b56-47f5-8592-75ab6c91b2c8,928bb5ee-9727-4634-b0fc-9a561468e059,2be49b65-3f4e-48f8-b75c-745c3993989a,3abc706d-133a-4351-b52d-9df776540740,158.31.195.44,"Mozilla/5.0 (Linux; Android 4.2.2) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/50.0.844.0 Safari/531.1",ALLOW,normal_user
7750a559-20b2-4886-9f6c-93c345d9663d,Label,Stephanie Carr,1b252502-e9f8-44f8-b7cb-8d32b2af9239,Business weight direction,Rock,254,256,mp3,Mary Griffin,Culture,2020,s3://bucket/235414d1-556d-49fe-87ee-211fa2310116,66e0abb6-18dc-4103-a9af-8610f078b950,23d451d7-da50-4306-a4a8-775891caaf72,559c4a9a-032e-460e-b273-9f676059ac16,149.212.90.234,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_5 rv:6.0; zu-ZA) AppleWebKit/534.9.3 (KHTML, like Gecko) Version/5.0.4 Safari/534.9.3",ALLOW,normal_user
0e80636a-3ee6-42c2-9b16-23ce779f07f5,Band,Lawrence Park,aed91f72-179d-457a-9281-f20f94df8ac4,Bed pass gas him,Hip Hop,207,256,mp3,,Today,2023,s3://bucket/4019aa28-97e0-485c-b220-0556ade31712,dd25416e-f226-4c5e-a47c-89a9553fd94f,8b18e4f5-86ec-4b5c-8ce9-d987fa68df2a,6eacdd35-214c-48fa-88d5-5e17b144577a,155.132.79.233,Opera/9.73.(X11; Linux x86_64; ky-KG) Presto/2.9.166 Version/10.00,ALLOW,normal_user
899b8193-1f3e-4926-a42d-a41b44f75165,Label,Helen Miller,5b69f555-286f-4da6-b002-b6cc38e90e7a,Tree spend,Pop,290,256,mp3,Kathleen Mccarty,Win,2024,s3://bucket/80f24036-d5a8-4495-ad18-b20171107ec5,6ad45729-60fc-416a-a8cb-2b18d74f2ba4,9e6c09c0-09c4-477a-9248-bc641920af0e,f927ee56-e76b-4df1-a944-3bbaee0a3b2e,218.223.37.183,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/8894-01-20 17:51:44 Firefox/3.6.11,ALLOW,new_user
f4d945ad-2aa1-4773-ae62-81fbf056b33a,Band,Kristi Morgan,7179d3a5-a668-4d55-be88-d2161a04e9d8,Whose none,Rock,223,320,mp3,,Enjoy,2020,s3://bucket/0cb5c7af-5163-43cf-851c-89f6d570e37d,6c174413-5184-442d-8946-779c8beb38e9,d3dc037f-ddcd-4249-b87f-1fa816029657,5566470c-cbb8-4817-b7d0-b8513254a92b,208.82.228.105,Opera/8.10.(X11; Linux x86_64; mai-IN) Presto/2.9.187 Version/12.00,ALLOW,normal_user
7263db97-7e17-49f6-b73e-ee11eee88483,Band,Wesley Golden,2b451434-24a3-4c8e-9959-fc6b04c7d0ad,Because scientist,Pop,253,320,mp3,,Environmental,2021,s3://bucket/77ecc562-b990-4586-b368-13bcfc243d1e,1f6cd51b-ac60-462c-915f-1fd1ea02869d,1ace4b39-cb52-4659-9628-0768f8b329d0,6aa7d17e-45eb-414f-8387-2d871b8095c2,107.147.104.44,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.0),ALLOW,new_user
9a726c14-1b93-4066-bc30-2939dd2f534d,Individual,Priscilla Valenzuela,db70aedf-8576-4523-a424-4cbcd016122e,Positive doctor list,Classical,298,256,mp3,,He,2021,s3://bucket/85ea80aa-a8a6-448e-826d-72f6e7668bcf,57176f8b-42af-47dc-b7d9-60e624cb6a3c,67ce9b62-1c7b-4f36-81dd-be9b6fe30de4,77b7a1a1-52fe-4105-9b40-27301189cbb4,77.255.54.65,Opera/9.52.(Windows CE; tcy-IN) Presto/2.9.163 Version/11.00,ALLOW,normal_user
68ca3b48-9735-4d78-bf2f-17203875dc33,Individual,User_64309,463bf0fa-14a8-44bc-87b7-3652d9be7933,Track 2,Noise,38,128,mp3,,,2025,s3://bucket/99312417-f5db-4bda-8acc-c379aee4cc57,aacf8d72-9a16-4935-a8e4-ff5c221ff459,e2f12441-7e5c-44b7-9f55-5d5591faff3d,baca45cd-8d7b-4153-ac0a-a41b979f6491,192.168.1.203,Python-urllib/3.8,QUARANTINE,spam_creator
d3b9cc2e-60c6-401a-a6cf-d8ee8a981071,Band,Stephanie Chavez,88d04a2f-c66c-4a97-b69c-1a45b25ea45c,Great nature,Classical,214,320,mp3,,Tough,2024,s3://bucket/4a899be3-e6db-4da6-84d2-6396a477d22f,5dfefd1c-397f-41d8-b150-80012ed008db,7ef45227-a7c7-4df1-a6c2-a498d599b0d2,97649667-0c70-4319-a75f-bc7ffaf1dd98,65.227.65.15,"Mozilla/5.0 (Linux; Android 14) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/35.0.866.0 Safari/533.0",ALLOW,normal_user
0a82501f-ae79-4be6-bbba-50367337d378,Individual,Donna Higgins,a662f3ba-e5dd-40ff-861f-1afa9649e385,Pay election industry,Indie,231,256,mp3,Roger Hall,Suddenly,2021,s3://bucket/ef028a6f-13bc-4e9a-97b7-f7fde9525c85,297d792d-b936-4d4b-ac76-b6a970fc7759,a7c71642-7b9d-417c-9e1c-24cbde0391e9,2769f31b-d4a7-4f3b-b0cc-95720a95cef1,221.48.246.104,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/4.1),ALLOW,new_user
3c20170b-e877-410d-964f-941c1b9bccbb,Individual,Tanya Romero,82fd0fdf-1287-4838-b785-75c3640a1666,The raise those control,Pop,283,320,mp3,,Bill,2021,s3://bucket/efa63753-9851-4099-be69-fc965c6f997f,6437aaae-fbf4-448e-ae1a-423f140414f9,6eabb87d-dc1c-4d2a-8bb4-c5756335786b,8fd0bcd6-e232-4140-b678-1f64846e792f,120.56.108.129,Opera/9.85.(Windows NT 6.0; fo-FO) Presto/2.9.172 Version/11.00,ALLOW,normal_user
4e507115-0b09-4416-ae12-a3163c952fae,Label_Aggregator,Wilson Inc,f06730ea-d972-4ced-9e86-82411a417523,Visionary zero tolerance conglomeration,Lo-Fi,238,320,wav,,Compilation Vol 46,2024,s3://bucket/0dfa140e-de32-4f4a-a8ec-05258bb32f7f,2fbde014-06a6-463b-9f28-58ef535643a9,531ee59f-6c73-4f1f-8865-0fd77650a71e,bf893f5e-875a-4deb-a0cc-86a9452035f2,86.70.20.107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",REJECT,identity_hopper
cb8ed583-a4cb-40e9-9fd6-1ffe4393a1af,Individual,Christopher Smith,52a3e312-ef2f-43bd-90ee-d86b2ae8affe,School size,Jazz,238,320,mp3,Heather Moreno,Full,2022,s3://bucket/2afe5179-b268-4a13-bdc5-f25cd87d9d2e,73cc163f-b2b3-4715-93f3-60e81f1f031c,86b120b6-caad-4e03-b4ad-3bf57d2f0a85,70ae3668-eff9-4206-87cb-2a6f7c434c71,139.86.174.43,Opera/8.76.(X11; Linux i686; rw-RW) Presto/2.9.189 Version/10.00,ALLOW,normal_user
6934f704-f4ba-4bd4-8280-cd3a77c1cb93,Individual,Peggy Simpson,071d1c4c-75d1-4080-a6dd-ecbdb69b6cb0,Find among,Indie,212,320,mp3,,Total,2024,s3://bucket/6f540e23-14e8-4ceb-9212-66cbfd91d083,6afaeec9-635a-4907-9bca-d46539de0231,65215206-c7b8-4b93-9759-86d7c3f68aae,c362e330-6de2-4eaf-ad2b-d427986efb71,61.205.138.168,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/5.0),ALLOW,normal_user
7002421b-3738-47de-be18-73cfa1e0a69b,Individual,User_62237,a67e20e6-5ed1-406a-a6d3-bc75f033bb0a,Track 31,Noise,40,128,mp3,,,2025,s3://bucket/010a9da3-846b-458a-b3e6-d30b57dd0820,0da00e80-d86a-4d0a-b0a6-3083adbd9df7,51178398-86e9-41ef-89dc-f194b2c54798,63f838e8-9b7c-4fb8-8a23-0929f736c6f7,192.168.1.200,Python-urllib/3.8,QUARANTINE,spam_creator
4afdeda9-0255-460e-a4e6-873e73a80855,Band,William George,0a5b6bf2-c1c8-43f8-b525-7f4ada05f825,Itself certain somebody check,Indie,239,256,mp3,Carolyn Livingston,Result,2023,s3://bucket/753d5d9e-9bc0-4759-9bfe-036614eb454e,734a274e-da55-4ab6-931b-573927fff3e0,8e88a742-c05f-4e58-b7dd-328d1c92cb29,2e923ce4-9690-412f-870b-5faad7ddce2f,120.63.101.101,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/10.8t0823.0 Mobile/91I870 Safari/532.2",ALLOW,normal_user
06458eb0-0b8f-4549-9b01-fe3d728feed2,Band,Emily Jones,72a843fa-314a-4bd0-9be9-e02e5566066f,Alone though,Rock,244,256,mp3,Gilbert Price,Old,2021,s3://bucket/99475818-1f31-4d3f-8507-f50fa5825270,8f7711c4-5f82-4856-94af-a811a8ecd157,0144d93e-6a92-4161-b8f0-911dc1aa6919,7b882969-4385-4a7b-9d36-1781fdd5dd61,150.104.196.36,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.0),ALLOW,normal_user
425a7f1a-c65f-4da2-975e-8a2aab99ecc2,Label_Aggregator,"Garrison, Johnson and Rice",613aa988-94e4-4793-b7a8-ab5ff2c56f0c,Reduced empowering Graphical User Interface,Lo-Fi,127,320,wav,,Compilation Vol 98,2024,s3://bucket/f0e9a7bd-cb16-414b-b405-bdde35902c4a,3e4f96dd-dff5-42aa-bf1d-4f7ff7150393,6a59a966-cbb2-4862-891b-1fd21f8d36b3,585504b9-6b2f-41fa-84ce-924c2b75b3a7,215.180.69.219,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",REJECT,identity_hopper
64601005-655a-4c19-afd9-9868380daa49,Individual,James Scott,20aba7db-d7d8-4b04-b32b-bfa606f9f1dd,Life generation kid,Classical,193,256,mp3,Debra Vasquez,Crime,2020,s3://bucket/971ae090-39e7-4cd1-8d21-b97af1e0bf5a,dd72a37c-b4cf-4eb7-8530-388579770dde,34fd0473-3f6b-4c8b-b2d7-9b06f4fd99a0,204a4227-da86-44cc-a933-95a79f6304ff,182.120.66.214,Mozilla/5.0 (Android 1.0; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0,ALLOW,normal_user
aa979dae-31ac-4f87-a2b2-9ceaa8cebc27,Individual,Stephanie Guzman,146ecae2-3cef-42ad-8ddc-9d5b94931f80,Lose those,Jazz,237,256,mp3,Zachary Jefferson,Between,2022,s3://bucket/10a1eb50-95da-4c1b-a354-6ebfb8d62e80,e5ca86c2-0f7f-48ed-bde0-013b48d4edb1,9f1918d3-5e03-4042-8300-38d19d3f3b0c,f138c292-abb2-4689-9704-68d4bd935a46,157.132.221.132,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.1),REVIEW,normal_user
f2242733-7fe7-42fe-8083-499ed26ae7bb,Individual,Mr. Chad Turner,c302d1aa-7e69-48a7-bf70-c3a6f0690dfc,Role administration,Jazz,193,320,mp3,Anthony Mann,Single,2022,s3://bucket/a80d9fd1-2c4f-48f1-badd-13252c6c5d0e,be9829f5-bee9-4a1f-97ee-a4c2a278f376,87bdd184-a55b-4e27-b77e-ef44aba8c55e,6c2d756b-59f6-45cc-9bcb-8dce6867a8f5,157.24.73.48,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4 rv:3.0; th-TH) AppleWebKit/532.50.4 (KHTML, like Gecko) Version/4.0.5 Safari/532.50.4",ALLOW,normal_user
d7f89738-8a5f-4bf5-94c3-6c65c2e8cbd3,Band,Gabriel Rodriguez,39bac729-37be-4c7a-942e-8246f59967ae,Game,Indie,281,320,mp3,James Martinez,Son,2022,s3://bucket/bdd7c03c-1ef0-4ea4-9f7e-bd6b1541cca8,6815d2b3-7883-412f-b8cc-369d4d16c28f,7bdb32ff-b3b4-41d0-b8cc-73032f81862b,7205b0d9-90cb-4d0a-b209-36b9da0de563,37.101.140.83,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.0),ALLOW,normal_user
565c9781-a3b4-44ec-977b-d6a4a9ebe17d,Band,Mark Lowe,c1b7ba23-64e1-4b21-a546-0bdeb10795c0,Hot force,Indie,272,256,mp3,,Plant,2021,s3://bucket/874b89b6-7e8e-46f9-b944-ad2b57ed848f,ca4d1cc7-bc2c-4b00-b5cd-2e7a8748de50,98fb401b-88fb-464c-be1f-f901abef123a,80495568-b32c-4bb1-8ee0-552064b6a9b1,201.235.29.28,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/6467-09-28 07:52:29 Firefox/11.0,ALLOW,new_user
