account_external_id,account_type,display_name,upload_external_id,metadata_title,metadata_genre,metadata_duration_seconds,metadata_bitrate,metadata_format,metadata_collaborators,metadata_album,metadata_year,content_ref,fingerprints_audio_hash,fingerprints_perceptual_hash,device_context_device_hash,device_context_ip,device_context_user_agent,expected_category,profile_type
acc_ba3de38a8e1946c6805d0c5cea1e2bf5,Artist,Training Step Sounds,upl_4e58915ec20b488bb9d4236920fb68bc,Distortion Feedback Fragment,Noise,201,320,mp3,[],Texture Static Glitch Fragment,2025,4c6038ad-55c7-42f3-98ce-7f36ce50c46b,fe5f2a03455189145e82f9c77cbf5625608bd906,fe0f647ebfcb60119379b092a3e8050b,6d8cc111e62a110a0fe0cbeb09cc0e7d,48.229.28.169,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36",fraud,bot_farm
acc_99ccdefeda1446cfaa61853858006ab3,Artist,Elizabeth Perkins,upl_8c31fcd484e549198950d67eecec6e98,Electric Mirage Alchemy Pulse,Pop,189,320,flac,"[""Nancy Evans MD""]",Drift River,2025,d6150e08-b90c-42b5-9efe-680c6324668d,b71f1dcad47889c3c74190b20afe798aa09f492e,a70719b5883cdc860141d9ff64fe32a1,971cc052b4741c7e9b63d06dcd4e3929,187.0.15.161,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",legit,normal_user
acc_eaa2089d4deb48d6a073ab80eb9841e1,Artist,Young Section Official,upl_102409f058f84588ae08e6d466b8963b,Hush Fog Drone (feat. Beth Perez),Ambient,380,320,wav,[],Single,2025,6ea2ec47-e134-4ba3-a442-7c1be34457d2,697115f9aea6cb9ed7009aa37180196e65721258,3f5e8753f23704e7fb417a127cdee92b,07b2c3c9ea25e156a61e20a04d5b8543,173.51.117.199,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_20556771a37c452f8e3a50b7a5faf339,Artist,Course Out Records,upl_f83a6f1240cd47509bdffcf6e061091c,Distortion Fragment Texture Friction,Noise,106,256,mp3,[],Static Texture Vol. 16,2026,26052a04-7327-43c3-9955-7e8b0aa54364,f53db0bdb120a9f0dc274051ba6a72fc6f1a2535,81bffbc3d2b09a05d6d6c84387edeee6,c4bdd97afa46de7133e19ffb6ab0a10c,57.82.8.199,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_835fe4c2400d420695c361d943b153a5,Glitch Distortion,Noise,167,320,flac,[],Distortion Texture Machine Friction,2026,b72ce3ec-77e4-43c1-bb5c-979b60ab1028,259597f330692cb8de859e370cc54118310e7658,eda9330be826a3a1e4de3c63af3df8db,37a4e847b57fabc5627b8e2740499453,203.5.228.100,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_7b0255c9bc2e4bd89f3672a3944ff508,Artist,Box Assume,upl_459ad50d536d46e3bc2421a4335b22bd,Fragment Machine Glitch,Noise,353,256,mp3,[],Single,2024,996d426e-2397-4690-bada-03b17d249fc2,c5def36b595a41f59ba1fb27845a73280e28614e,d722a23846595d276168873bc4374227,b776514397b378be909cac0accaeb585,101.82.182.206,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_faca16ac0a5842c0af2a9cb066bcd624,Artist,Try Wonder Music,upl_3a6075b789994ab2913a4b0c984ab302,Beats Bass,Hip-Hop,205,320,wav,[],Single,2015,7ff1b231-73da-4e51-86ca-aef3c229b938,bf9c045f040930fde494616927661a0c98e21e65,5fc285851c18ad757dcf5c02e14bc1d2,73868db33a64342b7ccf9f83439acaf2,204.55.129.32,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",legit,normal_user
acc_e85f7444830848e9a2c39ce4db01ee80,Artist,Elizabeth Kelley,upl_877a5bda55c34833876e0fe80883fdaa,Dream Atlas (feat. Scott Barnes),Pop,183,256,wav,[],Atlas Solstice Horizon Orbit,2018,d04b5212-1c02-4459-953e-525e5321b6ea,dcfbdf3e96f80b1f51e2ae0b2955f4b9a661fa29,8330ef42df60e424832a81570a6f7699,952ca1ec51b0678fa5d33667f83e3cb2,189.33.207.204,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36",legit,normal_user
acc_778b6497b4e643cf96a52cb49589980e,Artist,Christian Leblanc,upl_ae6e04ad17734c3f8e89547a3b585609,Waves Forest,Ambient,270,192,mp3,[],Meditation Fog (Deluxe),2025,9f8cb932-a20a-4872-b557-a1c46e9780b2,2f91634b250c135ae53913233460916dd2fd62a4,f72da93f233ef75fbda3b285bf99f588,16df998523d748f945ce92b8ab064322,69.118.156.88,Spotify/1.2.32 (Mac OS X; Darwin 22.6.0),legit,normal_user
acc_5372d5e9b4414dbb8167cbdee4fe7344,Artist,Hair Attorney,upl_6209ffbe514f4fc2840911eb80bc6040,Paper Velvet,Pop,249,256,mp3,[],Velvet Midnight,2026,b12d0faf-6f17-43d1-bc74-4e1d581d592b,b60cf70ecff0f7a71e374294bac01f42df9c8d7a,277c39d6a1ae737884e61e6c9a18d166,29ef3e00283a416b84123be841c44849,197.65.115.245,Spotify/1.2.32 (Windows 10; Win64; x64),legit,normal_user
acc_974aef13956e43f1855f04a189f182ce,Artist,Joseph Bennett,upl_ac2a36cab1fb4419b33b005db8935e21,Midnight Cascade Velvet,Pop,173,128,mp3,[],Sunset Blue Orbit: Breathe,2024,a0c7b3f4-d2af-4431-ad48-8d4035a0c8c1,03be240532711b689ecc82237094736d35ae1e5b,85980073e8a2f2cf4105dfdcc7a7fbb2,00827123a5d9bd80fdfb88a2d2552bd8,151.174.243.175,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),legit,normal_user
acc_826547d735584eecb11c2bb8ec43a6ab,Artist,Bill Activity Sounds,upl_a04f2c8a81fe424ea91e962432b13954,Hustle Cipher,Hip-Hop,152,128,mp3,"[""Various Artists""]",Vibe Vol. 15,2023,de9b67e1-acc0-48c7-987e-9b4f1e607174,fb9aa2ead09b7a382559780879649306bce99d29,a4977455094c5e85ef7a1d1ba3a19b6c,f60ee2b57a4dccbd201fdb3834885cd8,197.66.58.109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_56b279362b6d46bfbc975d4caf1df239,Artist,Consider Deep,upl_e71d35207b7b480abb2edbcf4bfe4733,Meditation Stillness,Ambient,267,256,mp3,[],Single,2021,afb38ecc-8726-4833-bcfe-6f8b01c92e41,d7583e6969dbe0759efc1d952dff75e2264e1acc,eebcb267ed100b16699ac5668704b7d7,02eaf8dfacfaca6aea35a67ae0f38255,200.250.175.4,Spotify/1.2.32 (Mac OS X; Darwin 22.6.0),fraud,bot_farm
acc_ee8f82c765ca4ece9db7ecc8301684b9,Artist,Woman Records,upl_353f9b18c5ed446d850e0ce40693653d,05/14 Wind Meditation Drone Forest (Live),Ambient,288,256,mp3,"[""A. Producer""]",Bloom Rain Sleep Forest,2026,eb4163a1-6773-4331-b5ef-af3071cfd655,bce2f7019bbbeea130de300a03acf6d895cd5ecb,77d7f210a6c743b88535c903fddffb5a,a8801cc7c72f9872cb4c616d0903e14c,216.228.82.235,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_56b279362b6d46bfbc975d4caf1df239,Artist,Consider Deep,upl_3c8666ba27c643b09026793c7a5106af,Stillness Forest Drone,Ambient,252,256,mp3,[],Pad Vol. 14 EP,2022,d0bcb43c-3fe5-490e-bf50-b0b300f6116f,c1ca122ef58b57b8ef6e4d0e93dd4d0693ff0fc1,741596835f90ff53ebc3ea69b0023257,02eaf8dfacfaca6aea35a67ae0f38255,202.112.113.91,Spotify/1.2.32 (Mac OS X; Darwin 22.6.0),fraud,bot_farm
acc_d2f232d495494276bff9c1815b195c06,Artist,Timothy Ryan,upl_e064099982954e658373700a4c81005b,Pad Soft Bloom (feat. Thomas Smith),Ambient,155,320,flac,[],Single,2026,f08612fb-ce81-499c-9d88-df4c47a36f2a,0a075690e7eadd8cd6482985f582124b2e853ddc,a0ae9749c9df5134f9e1da44fdf6c81d,1e60c6fc8e2b9078529ebee3b0a8e57d,199.100.225.119,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",legit,normal_user
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_1e56e8f863d44d1696701f8257550964,Soft Sleep Ember Stars,Ambient,47,256,mp3,[],Calm Vol. 56,2026,cbd8f2ca-682f-4a15-9efc-c08d615be3e3,2b2b4d152f35ffd83056f212da5109532d46b03a,e8f101aab8f3de4b8d3efd9e0e347eb1,37a4e847b57fabc5627b8e2740499453,207.49.248.218,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_ee8f82c765ca4ece9db7ecc8301684b9,Artist,Woman Records,upl_07a47ea55f014a2e8fb8d847caeece4d,Soft Aurora,Ambient,298,320,flac,[],Ember Calm Bloom Fog,2021,fb953e3f-e673-40cb-a344-4deeb075a522,b58f1b6c5ba13f117e990913ba183b84a660a51a,4453a93b13101e206caa6f9c72a24d74,a8801cc7c72f9872cb4c616d0903e14c,216.205.10.67,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_20534903f7cc479aa907c0446d29c17b,Artist,Michael Farrell,upl_2ef4e7c30bc4493d8cd2803e6da53f42,Drone Forest Fog (feat. Jonathan Thompson),Ambient,270,256,mp3,[],Single,2026,8eaacbfb-fbfe-4f6e-bb76-f12f8924f75d,3f3b5d98ec536bba41d5741da029eb99fb6e5ee0,df3c37e103306520adb5f2cd9d895bba,80d4d636f000cb7f71bbdb29372b8040,186.248.224.220,Spotify/1.2.32 (Mac OS X; Darwin 22.6.0),fraud,hacked_account
acc_2c2256221abf4fd9be242f8f6da34782,Artist,Strategy Hope,upl_6439ec5937114a5f97870068822d212c,Calm Bloom Ember,Ambient,286,320,mp3,"[""Jenny Tucker"", ""Tamara Arias""]",Waves Meditation: Rain,2024,5fcf2225-e3fa-4937-9af1-1daa36c7b879,c538d993686cdac4dbbd48e9f183821baf1979e6,f427527ef3f5451e44557181ae81cd5e,9b65d60aa62f2e08662c741bc0c65d45,199.10.0.227,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36",legit,normal_user
acc_56b279362b6d46bfbc975d4caf1df239,Artist,Consider Deep,upl_dfab09c064cf4ceda38ae97672bfd88b,Fog Calm,Ambient,391,320,mp3,[],Fog Stars Forest EP,2025,381db70f-62e0-46bf-87d3-606e7776acfa,2a87ed7f286641fcfb882fde99304238ffe2794f,ab95a28a3659f2b528b3081f110cefa2,02eaf8dfacfaca6aea35a67ae0f38255,200.250.175.226,Spotify/1.2.32 (Mac OS X; Darwin 22.6.0),fraud,bot_farm
acc_20556771a37c452f8e3a50b7a5faf339,Artist,Course Out Records,upl_c15b41cc31034054b1cec0e96f9d1292,Feedback Glitch,Noise,42,192,mp3,[],Single,2025,cb6e84b0-504e-4d91-8c8a-a4cd7e0b4963,098519aa71a823153e84e72028b5886c5e7a30fb,f137f5d8d1815534d3e3e5ff0099c88d,c4bdd97afa46de7133e19ffb6ab0a10c,216.121.229.125,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_97735c0ad829472d9ba9c4101ba6f7fc,Artist,Boy Again Lab,upl_e3b5c8b6532c4b33b80ef8dc32db9cfe,Night Aurora Wind Soft,Ambient,309,192,flac,[],Bloom Rain (Deluxe),2022,0e9a8224-e703-4d63-910a-e8b5a4b85a06,07194ae799735626a5c3be7fd73e0aec048ca447,f344d779fd5e060f803e1a22415818c2,6143e2cac0bce48564a2affee1e8048e,207.49.248.104,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_56b279362b6d46bfbc975d4caf1df239,Artist,Consider Deep,upl_d1dbd08a3ca04164945cf520aa3bc837,Wind Sleep Soft (Instrumental) Part 15,Ambient,377,128,mp3,[],Fog Stars Forest EP,2025,32a1760e-cd1f-4973-bbea-d42b3017fa65,1a7399707d919c574dbb98d3a0fa7a4184c7c5f6,9741496a7e6e16a5757b315ce1c02c00,02eaf8dfacfaca6aea35a67ae0f38255,101.107.68.8,Spotify/1.2.32 (Mac OS X; Darwin 22.6.0),fraud,bot_farm
acc_ee8f82c765ca4ece9db7ecc8301684b9,Artist,Woman Records,upl_f7f2419d9ea547df918d09e4e6a486dc,Wind Night Sleep,Ambient,308,192,mp3,[],Soft Vol. 7 EP,2023,0bf3a3e3-5abe-48d3-8607-0cb8ef02fbc3,e144a5c7d3a33ac17cefb4da8f0e94631c59eb8a,921683dee4d756f19d8bb1fc50ae9c51,a8801cc7c72f9872cb4c616d0903e14c,216.205.10.12,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_0ce44c044e8b43ab923c2582dc88b6e0,Artist,Remember Records,upl_902614f8fe5f4d1d9783c6f5c7a80cd9,Track 570,Ambient,233,128,mp3,[],Fog Sleep,2026,239aad15-8440-4e00-9e9c-7af88cfad3e8,cfbc8d4345c86ebe7ddd68ea14c82cbce9b40e9d,853ff3c800511a943870ec868b9d1b41,011a53056af9ea8606c97179a9c38165,101.82.182.45,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_b6bbd814514b492caa009eaafefc3971,Artist,Painting,upl_c1ff35426b9d493a8bbdf996a3f81003,Sunset Signal Mirage Gold (Live),Pop,185,256,mp3,"[""Aaron Robinson""]",Single,2026,b3b132fa-9102-4712-ba8b-d03d7e49dc5b,ae9010b84926a818870ddcf228c78cc63066f594,abeec9c3405dd23fb5230b73d38e461d,0a201ee0568dde20e3b67452cc659ed0,16.215.18.195,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",legit,normal_user
acc_1e5cc6547a1f4090a3d27ba79b183f37,Artist,Dark Official,upl_9c56683eaacb4b4fa73f951767185d6e,08/08 Pulse Drift Electric Sunset,Pop,205,192,flac,"[""Brittany White"", ""Lori Orr""]",Paper Dream,2024,24c73228-3c40-4f01-84f4-1a3ff6df42ad,20029c8b388ece934c172215c6497760812919a6,e5b896bd4520132f0aa2f32fb7c1faf1,a576d5dfaa64fbb76cdc60caf938a4f2,221.37.192.246,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",legit,normal_user
acc_5353f5106a284165b662f3e313b8593e,Artist,Christina Dunn,upl_1051cee17f214b7f9bbdefb6291ee4d9,Mirage Signal Moon Blue,Pop,235,256,wav,[],City Horizon Static,2024,cba01e13-571e-4f49-b4d3-237cfcf513d5,cd9b9332fd0618ddc24725f6b83f6148c5e08244,085755f1de6af0064d54e08f164e43bf,4e2b1ea4353cf3d1decf6b6d07ec640a,159.5.132.184,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",legit,normal_user
acc_7758cad0e8494d93ba89913db88fddbb,Artist,Ashley Barton,upl_973d33781e2a449b85891944c4ced1fd,Texture Static,Noise,133,256,flac,[],Single,1999,e320d1a5-eb5d-4294-b7b6-3baac41af251,c827c8034f8146666e6e4c985bedcd13d4a6ac56,6e7bfe6cb69f51a12a9ed8116f455a0b,aaa638a964d93a6ca91140a32dd31504,5.102.136.92,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",legit,normal_user
acc_1e5cc6547a1f4090a3d27ba79b183f37,Artist,Dark Official,upl_7331dc49fd4d416baff7edf5b43ffbe4,07 Gold Static (Acoustic) (feat. Tamara Morrison),Pop,209,256,flac,[],Paper Dream,2024,b34415dc-bbdb-4552-9007-31bf0451e4a7,13afaa615a279908d2c35c9d1d2b296dc9af3318,ff4092e683d43bd6ae61a02bbcc3d820,a576d5dfaa64fbb76cdc60caf938a4f2,49.178.43.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",legit,normal_user
acc_20556771a37c452f8e3a50b7a5faf339,Artist,Course Out Records,upl_e6e816b0fe7248afa842496190016d50,03 Signal Glitch Machine Distortion,Noise,89,320,flac,[],Static Texture Vol. 16,2026,97653035-76ff-4e78-8c98-f2fc6c11b3ea,c7cd7d8cb459cf3e192beacbabf0dd9068601512,62be4737bf3718c149ab992ae0b527a5,c4bdd97afa46de7133e19ffb6ab0a10c,207.49.248.153,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_826547d735584eecb11c2bb8ec43a6ab,Artist,Bill Activity Sounds,upl_d4bd25fe092e4e90b30c07bb21ca84a3,Vibe Beats Flow (Live),Hip-Hop,224,192,mp3,[],Rhythm Cipher,2025,043a256e-d89a-49ec-b95e-1899056deee6,8d2b3ed4e69a67f9491811d4e7056b96cee35bc5,68fae9ba0f6396ca9a8c16b53edbef15,f2f4e89215e3160dce36c58b55d53025,101.107.68.203,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_56b279362b6d46bfbc975d4caf1df239,Artist,Consider Deep,upl_129e35d30860461eb1ea34e8fb7f27a2,11. Rain Ocean Sleep Night (feat. Danielle Miller),Ambient,324,256,mp3,[],Meditation Aurora (Deluxe),2023,638e3f6a-be5d-47bd-9502-2345d21b7ce9,83334b2dc51a7b4d6c6d6cd6ff862ce1bef08600,a824e65dd7005bd7af9354c9ca654feb,02eaf8dfacfaca6aea35a67ae0f38255,122.40.218.43,Spotify/1.2.32 (Mac OS X; Darwin 22.6.0),fraud,bot_farm
acc_1e5cc6547a1f4090a3d27ba79b183f37,Artist,Dark Official,upl_3871744553624757be8c3441c31e9636,Gold Paper,Pop,156,128,mp3,"[""Sherri Williamson""]",Single,2017,e522a2fe-9b8c-4c63-855e-3f944cc82ae5,7109b4acc5eefcc95b6b7a80a5c0d915624a694c,3761b043a390ed4b117241e872f71e41,a576d5dfaa64fbb76cdc60caf938a4f2,49.178.43.239,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",legit,normal_user
acc_5e6626af1daa434aa2e5f52459541313,Artist,Linda Smith,upl_faefcb142bf34e9b8d04dd747ca5d499,01 Distortion Fragment,Noise,110,256,wav,[],Fragment Machine Signal,2020,e009ea64-d190-4870-827c-bcfd59570584,a3d1f7fd1ab1937f63ddef8a0014d4d1bc9c8967,ce8540efde054f333dc2bfa017e591a1,7d73d819fc16b75c299e25ad8a4bdeca,52.142.186.100,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",legit,normal_user
acc_ee8f82c765ca4ece9db7ecc8301684b9,Artist,Woman Records,upl_23fb78a2e31e40e79ea5cdd4cdeeb434,Stillness Fog Stars Part 11,Ambient,315,256,mp3,[],Stillness Ocean Pad Aurora,2026,efcb0168-f5a6-4e84-8064-d68817f5738c,2c6ec9429a6e19960e890e1874185e27ef36ae1a,eadcf4d4fb4d4bdbf40e8da3ebd0a349,a8801cc7c72f9872cb4c616d0903e14c,42.55.219.4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_ee8f82c765ca4ece9db7ecc8301684b9,Artist,Woman Records,upl_b797f4b06b704c55ae92551551f57c3d,Calm Ember Ocean,Ambient,37,256,mp3,[],Drone Bloom Sleep Dawn,2022,5fd7a062-bf1b-4647-8641-1df0f992d11e,0dee8dfcbe0f653c199030e81e67710c5ff42057,abd83043f6574a713f613f9a279591a5,a8801cc7c72f9872cb4c616d0903e14c,70.143.71.92,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_7b0255c9bc2e4bd89f3672a3944ff508,Artist,Box Assume,upl_f9ee1d671de54885b58ca5928df2fd01,Glitch Distortion Static Machine (Live),Noise,188,256,mp3,[],Signal Texture Hiss Friction,2026,abd43fc3-6b05-4979-8c15-f264e41afef6,fe2bb5a207f698c308ca5b2ec2edc8f853efdfbc,946dc6418b3a1dd37a3abe5b65073df7,b776514397b378be909cac0accaeb585,194.108.246.14,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_6179cb666722439eae4cc664db68cc84,Artist,Roberta Hughes,upl_504726a7c95b4fb5baf9c6a03e0018b4,Ember Fog (Remastered),Ambient,389,256,mp3,[],Single,2013,61d9faa3-8b67-4642-a04e-76bc5291117e,f016bf6552e56fd890d4ae1c3b4c3c0351d7e7ef,4ace15f65e920dc096378ca5290497dd,349fbab062bc9d483876fc8c01f2182e,194.155.193.98,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_7b0255c9bc2e4bd89f3672a3944ff508,Artist,Box Assume,upl_123966e61ded4792975373a9fcf010e7,Meditation Stillness Rain Ember (Acoustic),Ambient,200,256,mp3,[],Single,2024,33f44c61-a395-4923-bd04-bb06bc97e7af,341f1aec961c45ab6dc17a5e18ffe3addf6912f2,cea9c43641ff20e72a8f62a86fd13321,b1d44975a29e96926720c232e07ec109,194.108.246.85,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",fraud,bot_farm
acc_ee8f82c765ca4ece9db7ecc8301684b9,Artist,Woman Records,upl_968d4ed9a5b74639874e15b3b3b092cb,Stillness Soft,Ambient,279,192,mp3,[],Bloom Rain Sleep Forest,2026,5017f5d6-d3da-4da6-a7f1-84359fbeb339,9fddb0bc473c86d5cb4f2747e42252a96f45127e,d09373b4afbe1619f4685e652fe9f21c,a8801cc7c72f9872cb4c616d0903e14c,70.143.71.195,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_0ce44c044e8b43ab923c2582dc88b6e0,Artist,Remember Records,upl_6529da3ed2d34962a0f6317c7c104a2b,Pad Fog Drone Forest,Ambient,33,256,wav,[],Single,2022,29c6cf64-3e1f-45e9-9bf6-6da6c74f7d49,6060c899aa837c06c3ab57168c69f089226f34c9,7a1d2e79058ae551015e1ac2eaef6eca,1c2bb39997252269a89933c4fee92fea,128.53.43.88,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_ae1a96575cbc412aaecf78523ca8ad2b,03 Pulse Drift Orbit (feat. Angela Garcia) Phase 16,Pop,159,320,mp3,[],Cascade River,2024,d864f5d9-5973-4d37-bda3-8d1f9e62fab3,98fdba38c6c83c1a24e2c821161cb94533667780,bda8723049390d94d47e32e7de843a16,37a4e847b57fabc5627b8e2740499453,167.135.242.77,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_21780c9cd3aa47e2a5ca5ee88c511555,Basic,Control,upl_30848cce4f8f414ea643539b2bdcba8b,Dream Echo Signal,Pop,241,320,mp3,"[""Timothy Robertson""]",Single,2022,eb925ee3-e21d-4a9d-8b5b-73a04a79213e,a959fc576762f77196b0400736bc6e851efce4ae,414646e02840687b020da0f4ad1086fe,9e8f9352906a24b1713106e85f7c0b8d,204.102.216.21,python-requests/2.31.0,legit,normal_user
acc_7d12dfb4266e48dd94c629214c36d1e1,Artist,Ms. Rebecca Rodriguez,upl_6a13defd74084427953bb705dee1412a,Forest Ember,Ambient,277,256,mp3,[],Single,2012,8ca24c1a-f8b2-4d61-98d9-b0d8829e0814,42a5329ff2591e49b5d04c51ca4ab127ce43297d,5c46e9edaccda8477db5e84b5b3afb8b,2a2ca6b8f6280607d73388418625ecbd,48.39.158.160,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",legit,normal_user
acc_7d12dfb4266e48dd94c629214c36d1e1,Artist,Ms. Rebecca Rodriguez,upl_70fdb4b1f57346629c614cfabe21a11a,Rain Waves,Ambient,262,192,mp3,"[""Brent Hernandez""]",Meditation Bloom,2019,de7a573d-477f-4063-83d2-4f2f0c9aac75,d757cc2d5f0bb5ff35acef808d5d93fddc1f130b,76a5379e1953fbe14b1843616b8fb577,2a2ca6b8f6280607d73388418625ecbd,86.237.113.196,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",legit,normal_user
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_a15b16db8cc84e54a8cd3849fd1f20d6,10/13 Distortion Hiss Session 29,Noise,103,320,wav,"[""Studio Collaborator""]",Distortion Texture Machine Friction,2026,d9ea2b5b-70d4-4875-945c-4aa7bec72773,83f1b7257ab12c3073997dc8099a6bd396502691,8d361e58861bb9fcd7c2132674880f9c,37a4e847b57fabc5627b8e2740499453,209.129.250.209,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
